,Link,Title,Content,Summarized_Text,TimeStamp
103,https://nos.nl/artikel/2330653-rotterdamse-haven-houdt-rekening-met-krimp-van-20-procent.html,"
    Rotterdamse haven houdt rekening met krimp van 20 procent
  ","De Rotterdamse haven heeft de grootste klap te verwerken gekregen sinds de vorige crisis. De overslag daalde in de eerste drie maanden van het jaar met 9,3 procent. Havendirecteur Allard Castelein verwacht dat de klap de komende weken nog groter wordt.""We staan gesteld voor ongekende disrupties. De impact van vraaguitval door de coronacrisis zal vanaf april echt duidelijk worden. Een afname van het overslagvolume tussen 10 en 20 procent op jaarbasis lijkt zeer waarschijnlijk"", zegt Castelein.Bij de vorige crisis kwam de grootste klap in 2009. Toen kromp de overslag in de haven in de eerste helft van het jaar met 13,4 procent.De Rotterdamse haven is de grootste van Europa. In de eerste drie maanden van het jaar daalde vooral de overslag van kolen (-40 procent) en van minerale olieproducten (-33 procent).Door de corona-uitbraak komen er minder schepen uit Azië naar Europa. De haven rekent op 25 procent krimp vanuit Azië wat containers betreft. Hoe groot de klap precies wordt, hangt af van hoelang overheidsmaatregelen tegen corona blijven duren.",Özet,"Donderdag, 10:09"
104,https://nos.nl/artikel/2330625-sterke-stijging-aantal-nieuwe-ww-uitkeringen-in-maart.html,"
    Sterke stijging aantal nieuwe WW-uitkeringen in maart
  ","Het aantal mensen met een WW-uitkering is in maart sterk gestegen. Dat meldt het UWV. Bijna 38.000 mensen kregen die maand een nieuwe WW-uitkering. Dat is 42 procent meer dan in februari.""In de eerste helft van maart was er nog niks aan de hand"", zegt Rob Witjes, hoofd Arbeidsmarktinformatie van het UWV. ""Maar vanaf het moment dat de beperkende maatregelen werden aangekondigd zie je een gigantische toename in het aantal aanvragen.""Die stijging begon in de week van 16 maart. Op donderdag 12 maart riep premier Rutte op om thuis te gaan werken. Op zondag 15 maart werd de horeca gesloten. ""Het lijkt wel alsof veel werkgevers in een reflex schoten en dat weekend de keuze hebben gemaakt om mensen te laten gaan"", zegt Witjes.Vooral in de horeca kregen veel mensen een nieuwe WW-uitkering. In februari werden in die sector 1361 nieuwe uitkeringen toegekend, en in maart steeg dat met 4407 nieuwe uitkeringen; een toename van 224 procent. Ook bij uitzendbedrijven (143 procent meer nieuwe uitkeringen) en in de cultuursector (94 procent meer) vielen klappen.Het totale aantal lopende WW-uitkeringen steeg met ruim 10.000. Dat is minder dan het aantal nieuwe aanvragen, doordat er ook mensen uitstromen. Die hebben vaak een baan gevonden. In maart werden 27.600 uitkeringen beëindigd, zo'n 200 minder dan in februari.Horeca-ondernemer Michel Pais heeft dertien werknemers in hun proeftijd ontslagen. ""Als ondernemer ben je er allereerst voor je personeel, maar wij konden onze mensen niet in dienst houden"", zegt hij.Hij had net een restaurant geopend in Amsterdam, No Rules. Twee dagen voordat de horeca moest sluiten begonnen ze met proefdraaien. ""In februari en maart hebben we ons team aangenomen, we stonden klaar om te beginnen.""
      Het was of dit, of het bedrijf zou de crisis niet overleven. Ik had daar wel begrip voor.
    Toen de horeca moest sluiten dacht Pais eerst nog dat hij zijn personeel kon aanhouden. ""Dat hebben we toen ook aan het team verteld. De aankondiging van werktijdverkorting gaf ons houvast."" Maar toen de details van de zogeheten NOW-regeling bekend werden, bleek dat zijn bedrijf daar weinig baat bij had.""De regeling kijkt hoeveel personeel je had in januari, en vergoedt daar een deel van. Maar wij zijn net gestart en vallen dus buiten de boot"", zegt Pais. ""Dat kan toch niet de bedoeling zijn van de steunmaatregelen?""Toen moest hij zijn personeel vertellen dat het niet doorging. ""Dat was heel pijnlijk. We hebben moeten zeggen: we krijgen toch geen steun, jullie moeten toch naar het UWV.""Dat soort situaties zijn terug te zien in deze cijfers, zegt Witjes van het UWV. ""Er zijn heel veel bedrijven die gebruikmaken van de NOW-regeling"", zegt hij. In de eerste week kwamen al 79.000 aanvragen voor die regeling binnen.""Maar je hebt ook bedrijven die niet genoeg omzetverlies hebben of door een andere oorzaak niet voldoen aan de voorwaarden. En er zijn ook werkgevers die liever kiezen voor zekerheid op de korte termijn en daarom nu al mensen laten gaan.""Een woordvoerder van branchevereniging Koninklijke Horeca Nederland laat weten dat er meer signalen binnenkomen dat bedrijven ondanks de steunmaatregelen mensen moeten ontslaan, en dat de berichten daarover toenemen.Een van de werknemers die Pais heeft ontslagen, is Max Buwalda. Hij was net aangenomen als floor manager. ""We stonden in de startblokken"", zegt hij. Al negen jaar werkt hij in de horeca, maar nu heeft hij een WW-uitkering.""Het was of dit, of het bedrijf zou de crisis niet overleven. Ik had daar wel begrip voor"", zegt hij. Hij heeft acht maanden recht op de WW-uitkering, opgebouwd bij zijn vorige werkgevers. ""Ik heb daar wel geluk mee. Ik weet van collega's dat veel mensen daar korter recht op hebben.""Er zijn ook mensen die helemaal geen recht hebben op een WW-uitkering, maar wel hun baan zijn kwijtgeraakt. ""Mensen die bijvoorbeeld niet genoeg arbeidsverleden hebben opgebouwd"", zegt Witjes.Die mensen kunnen alleen terugvallen op de reguliere bijstand, het vangnet van de sociale zekerheid. Die aanvragen lopen niet via het UWV, maar via de gemeente. Onder meer Amsterdam en Rotterdam zien op dit moment bijna een verdrievoudiging van het aantal reguliere bijstandsaanvragen.Over de langere termijn durft Witjes geen voorspellingen te doen. ""Hoe lang deze stijging doorzet hangt af van wat na 28 april weer kan en mag. Maar we zien aan het aantal aanvragen dat we nog moeten beoordelen nu al wel dat deze stijging in april doorzet.""Jongeren hebben vaker dan andere leeftijdsgroepen een flexibel contract. En dat maakt ze extra kwetsbaar voor de economische gevolgen van de coronacrisis, legt NOS op 3 uit in deze video:",Özet,"Donderdag, 06:30"
105,https://nos.nl/artikel/2330546-effecten-coronamaatregelen-mogelijk-tot-2025-merkbaar-op-de-weg.html,"
    Effecten coronamaatregelen mogelijk tot 2025 merkbaar op de weg
  ","Het is rustig op de weg vanwege de coronamaatregelen en dat blijft nog wel even zo, verwacht Kennisinstituut voor Mobiliteitsbeleid (KiM). Veel hangt af van de duur van de contactmaatregelen. Directeur Arjen 't Hoen: ""Bij een korte duur zal de economische recessie niet zo heel ingrijpend zijn. Als de maatregelen langer duren, kunnen we in een diepe economische recessie terechtkomen. Dan kan het zo zijn dat we, wat het wegverkeer betreft, pas in 2025 weer op het niveau van 2019 zitten.""In de maand maart is het wegverkeer al met 30 tot 40 procent gedaald ten opzichte van maart 2019. ""Dat geldt niet voor vrachtverkeer, want dat blijft voor een groot deel gewoon rijden"", zegt 't Hoen in het Radio 1 Journaal.Naast de contactmaatregelen spelen ook de economische gevolgen van de coronacrisis een grote rol in de hoeveelheid verkeer op de weg. ""Het Centraal Planbureau heeft daar scenario's voor geschetst en in al die scenario's zal door de coronacrisis het bruto binnenlands product, dat wat we met elkaar in Nederland verdienen, in 2020 en mogelijk ook in 2021 krimpen. Minder verdienen, betekent ook minder geld om uit te geven aan reizen en spullen.""Verder zou het ook kunnen dat thuiswerken best goed bevalt en dat we daar ook na de coronacrisis mee doorgaan. ""Dan wordt het nog rustiger op de weg, maar dat hebben we nu nog niet meegenomen in het onderzoek.""Waar in de berekeningen ook nog geen rekening mee is gehouden, zijn de effecten op het wegverkeer als mensen vanwege de anderhalvemeterregel minder vaak met het openbaar vervoer en vaker met de auto zouden gaan reizen.""Dat is wel iets waar op dit moment al flink over wordt nagedacht, hoe die anderhalvemetermaatschappij uit gaat werken voor het openbaar vervoer. Dan kun je denken aan het inzetten van meer materieel, maar dat is maar beperkt mogelijk. Maar ook aan het verder spreiden van onze werktijden zodat we niet allemaal meer in de spits in de trein, tram, bus of metro zitten.""Het blijft dus nog even afwachten hoe het zich gaat ontwikkelen, maar voorlopig blijven de snelwegen nog redelijk leeg.Verhalen rond het coronavirus bundelen we op aparte pagina's. Klik hier voor achtergrond- en uitlegverhalen. Klik hier voor onze serie 'In de frontlinie', waarin zorgmedewerkers dagelijks hun verhaal vertellen. Verhalen uit het dagelijks leven zijn hier te vinden. Het belangrijkste sportnieuws is hier verzameld. Klik hier voor antwoorden op vragen rond corona. En hier voor de bijzondere verhalen uit het buitenland.",Özet,"Woensdag, 12:41"
106,https://nos.nl/artikel/2330527-minder-omzet-voor-asml-zoals-verwacht.html,"
    Minder omzet voor ASML, zoals verwacht
  ","Bij chipmachinefabrikant ASML leven nog geen grote zorgen, maar het bedrijf maakte wel minder omzet vanwege corona gerelateerde problemen. Dat blijkt uit cijfers die het bedrijf over het afgelopen kwartaal heeft gepubliceerd.Eerder dit jaar ging ASML nog uit van een omzet van minstens 3,1 miljard euro, maar twee weken geleden kondigde het bedrijf al aan dat die door de omstandigheden terug kon vallen tot tussen de 2,4 en 2,5 miljard. Het werd 2,44 miljard euro.Op drie punten zit de corona-crisis het bedrijf dwars, volgens topman Peter Wennink. Doordat mensen en goederen niet vrij over de grenzen konden reizen, is ten eerste de levering van machines aan sommige klanten vertraagd. Daarnaast waren er wat problemen met de toelevering aan ASML zelf, van materialen die het bedrijf nodig had om machines te produceren.Het derde punt is vooral boekhoudkundig. ""Sommige klanten hebben ons gevraagd om de levering van machines te versnellen"", zegt Wennink. Dat deden ze omdat ze bang zijn dat ze door transportbeperkingen de systemen anders niet op tijd ontvangen.Omdat het bedrijf de machines dan al naar de klant stuurt nog voordat alle afrondende tests gedaan zijn, mogen ze nog niet meetellen in de omzet. Komende kwartalen tellen ze dan gewoon bij de andere omzet op.Met de vraag naar machines zit het voorlopig nog goed, volgens de topman. Ook zijn er nog geen bestaande bestellingen geannuleerd. Toch geeft hij vanwege alle onzekerheden nog geen indicatie voor de omzet in de rest van het jaar.Overigens meldde het bedrijf geen nieuwe informatie over exportvergunningen van de eigen zogeheten EUV-machines aan China, waar eerder dit jaar veel om te doen was.",Özet,"Woensdag, 09:37"
107,https://nos.nl/artikel/2330453-imf-zware-klap-wereldeconomie-door-corona-in-nederland-7-5-procent-krimp.html,"
    IMF: zware klap wereldeconomie door corona, in Nederland 7,5 procent krimp
  ","De wereldeconomie loopt door de coronacrisis zware averij op. Mondiaal krimpt de economie dit jaar met gemiddeld 3 procent, veel slechtere cijfers dan tijdens de financiële crisis in 2008/2009. De grote economieën krimpen met 6,1 procent. De open en daardoor kwetsbare Nederlandse economie krijgt het zwaar te verduren en krimpt met 7,5 procent. Dat voorspelt het Internationaal Monetair Fonds (IMF) in de World Economic Outlook.De economische ramingen zijn extreem onzeker, zegt het IMF. In het basisscenario verdwijnt de pandemie in de tweede helft van dit jaar en groeit de wereldeconomie in 2021 weer met gemiddeld 5,8 procent, geholpen door alle overheidssteun. Maar dat is niet zeker. Als de pandemie langer duurt, valt de schade veel hoger uit en krimpt de wereldeconomie in 2021 met nog eens 8 procent.De IMF-verwachtingen pakken net zo somber of zelfs slechter uit dan de eerdere voorspellingen van de economen van ABN Amro, ING en het Centraal Planbureau. De krimp van de Nederlandse economie met 7,5 procent is volgens de zwartste scenario's. Voor Nederland komt de terugval neer op 60 miljard euro aan economische waarde die in rook opgaat.Dit is waar het IMF nu van uitgaat: Bijna geen land blijft een recessie bespaard. De Verenigde Staten, de grootste economie van de wereld, krimpen dit jaar met 5,9 procent, Japan met 5,2 procent, Duitsland met 7 procent.In Griekenland, Italië en Spanje zullen de klappen het grootst zijn: respectievelijk 10, 9 en 8 procent. De economie van het Verenigd Koninkrijk krimpt met 6,5 procent.Volgens IMF-hoofdeconoom Gita Gopinath is de recessie zwaarder dan die van 2008. De wereldeconomie heeft sinds de Grote Depressie van de jaren 30 van de vorige eeuw niet meer zo'n economische dreun gekend. Naar schatting zal er dit en volgend jaar voor minstens 9000 miljard dollar (8000 miljard euro) verloren gaan. Dat is net zoveel als de hele economie van Duitsland en Japan samen.De meeste landen kampen met crises op allerlei terreinen, die elkaar versterken en de economische problemen verergeren. De gezondheidscrisis is groot, maar er liggen ook veel bedrijven, horeca en winkels stil. De vraag naar producten en diensten valt weg. Productieketens, transport en distributie haperen, en veel grenzen zijn dicht. De voedselproductie ondervindt problemen en grondstoffenprijzen zakken in. Landen lopen tegen de grenzen van hun financiële kunnen aan en financiële markten vertonen scheuren.",Özet,"Dinsdag, 15:49"
108,https://nos.nl/artikel/2330411-holland-casino-miljoenen-gaan-aan-overheid-voorbij-vanwege-corona.html,"
    Holland Casino-miljoenen gaan aan overheid voorbij vanwege corona
  ","Holland Casino heeft een recordjaar achter de rug, maar de Nederlandse overheid profiteert daar vooralsnog niet van mee. Vanwege de corona-uitbraak betaalt het gokbedrijf de winst niet uit aan de overheid. Dat betekent een strop voor de Nederlandse overheid van maximaal 68 miljoen euro.Al wekenlang zijn alle 14 casino's van het bedrijf gesloten en dat blijft tot zeker eind april zo. Internationale bedrijven kunnen nog geld verdienen met online casino's, maar het Nederlandse bedrijf mag die nog niet aanbieden. Er wordt gewerkt aan aanpassing van de gokwet om dat wel mogelijk te maken, maar daar heeft het bedrijf nu nog niets aan.""We weten zeker dat het coronavirus enorme impact heeft op de hele wereld, op Nederland en ook op Holland Casino"", zegt directeur Erwin van Lambaart. ""Maar hoe groot deze impact is, weten we op dit moment nog niet. Wij bereiden ons voor op verschillende scenario's om de continuïteit van Holland Casino te waarborgen.""Het bedrijf houdt er rekening mee dat de casino's nog maandenlang dicht zijn. Er ligt ook een scenario op tafel voor als het een jaar moet dichtblijven.Zover denkt het bedrijf niet dat het komt. ""Wij denken dat we met maatregelen rond de anderhalvemetereconomie op een verantwoorde en veilige manier onze casino's kunnen openen"", zegt Van Lambaart. ""We gaan casino's anders inrichten en veranderen hoe speeltafels en speelautomaten staan. We hebben relatief veel vierkante meters, daarmee kan de ruimte tussen mensen goed worden gewaarborgd.""Volgens het bedrijf kan door die maatregelen ongeveer de helft van het normale aantal bezoekers naar binnen.Holland Casino was bezig met de weg omhoog. Vorig jaar steeg de omzet met 11 procent naar 729 miljoen euro. Onderaan de streep bleef er 68 miljoen euro over.Vorig jaar werd er nog 46 miljoen aan dividend aan de Nederlandse staat betaald. Dit jaar blijft voorlopig alles in de kas van Holland Casino om de coronacrisis door te komen, is besloten in overleg met het ministerie van Financiën. Later in het jaar wordt gekeken of er toch nog iets aan de staat kan worden uitbetaald.De gesloten casino's kosten de staat sowieso geld, want voor het salaris van de 3.000 medewerkers van het bedrijf maakt Holland Casino gebruik van de NOW-regeling. De overheid neemt dan voor het grootste deel de salarisbetalingen over.Ook een ander gokbedrijf dat de inkomsten deels afdraagt aan de overheid heeft het zwaar. Bij TOTO wordt er nauwelijks meer gegokt, omdat de meeste sportwedstrijden niet doorgaan. Er kan alleen nog op voetbalwedstrijden uit Wit-Rusland en Nicaragua worden ingezet.Het is nog niet bekend wat de gevolgen zijn van de omzetdaling bij dat bedrijf. TOTO valt onder de Nederlandse Loterij, waar ook de Lotto onder valt.",Özet,"Dinsdag, 07:04"
109,https://nos.nl/artikel/2330399-grondlegger-dirk-van-den-broek-supermarkten-op-96-jarige-leeftijd-overleden.html,"
    Grondlegger Dirk van den Broek-supermarkten op 96-jarige leeftijd overleden
  ","In Aerdenhout is Dirk van den Broek overleden, de grondlegger van de gelijknamige supermarktketen. Hij is 96 jaar geworden, blijkt uit een overlijdensadvertentie in NRC Next. Van den Broek is afgelopen woensdag overleden, en inmiddels in besloten kring begraven. In de advertentie staat dat Van den Broek, die officier in de orde van Oranje-Nassau was, een ""intens, prachtig en zinvol leven"" heeft gehad.In 1939 startte de toen 15-jarige Van den Broek zijn eigen zaak en reed hij met een melkkar door Amsterdam. In 1942 volgde de opening van een melkwinkel, gevolgd door de eerste zelfbedieningszaak van Amsterdam in 1948.In 1953 opende hij op de Kinkerstraat in Amsterdam-West zijn eerste supermarkt. Naast de kruideniersartikelen verkocht hij ook kip, vlees, groente, fruit, brood en gebak. Ook speelgoed, glaswerk, textiel en campingartikelen werden aan het assortiment toegevoegd.Het bedrijf van de in Amsterdam geboren Van den Broek breidde in de loop der jaren fors uit, met onder meer de winkelketen Digros. Ook nam hij de winkels van Bas van der Heijden en Jan Bruijns over. Alle winkels van Dirk van den Broek heten sinds 2014 Dirk.Het bedrijf Dirk van den Broek fuseerde in 2008 met DekaMarkt, waaruit de Detailresult Groep ontstond, een bedrijf met 204 winkels en ruim 22.000 medewerkers. Dirk van den Broek heeft ruim 120 filialen.",Özet,"Ma 13 april, 23:28"
110,https://nos.nl/artikel/2330368-historische-oliedeal-is-rond-maar-het-is-de-vraag-of-het-genoeg-is.html,"
    ""Historische"" oliedeal is rond, ""maar het is de vraag of het genoeg is""
  ","Voor wie nog de auto pakt, is de prijs aan de pomp een meevaller. Hoe anders is dat voor olieproducerende landen en bedrijven: door de coronacrisis is de olieprijs zo hard gedaald, dat ze in de problemen dreigen te komen. Na vier dagen onderhandelen is een grote groep olielanden het nu eens geworden over hoe ver de oliekraan dicht moet, om de prijs weer op te drijven. Ze hebben afgesproken vanaf mei een kleine 10 miljoen vaten per dag minder te produceren. Dat is zo'n 10 procent van het totaal, en in omvang ruim de grootste productiebeperking ooit.Ook nieuw is dat de Verenigde Staten en andere grote olieproducenten als Noorwegen, Canada en Brazilië zeggen mee te doen, ook al is nog onduidelijk om hoeveel vaten het in hun geval gaat. Tot nu werden afspraken over olie alleen gemaakt tussen de OPEC-landen en later Rusland.De OPEC is een organisatie van dertien olieproducerende landen. De leden proberen door onderlinge afstemming het aanbod - en zo de prijs - van olie te beïnvloeden. Saudi-Arabië is verreweg het belangrijkste OPEC-lid. Grote olielanden als de VS en Rusland horen er niet bij, maar doen dus wel mee aan dit akkoord.""Het is zeker een historisch akkoord, maar het is ook de vraag of het genoeg is"", zegt energiedeskundige Lucia van Geuns van het Den Haag Centrum voor Strategische Studies. De vraag naar olie is namelijk nog veel harder gedaald dan die 10 miljoen vaten per dag.Schattingen voor de maand april variëren van 15 tot wel 30 miljoen vaten. De val komt doordat er naast minder wegverkeer ook veel minder vraag is vanuit de luchtvaart en de industrie.De olieprijs is sinds januari meer dan gehalveerd:Een olieprijs van net boven de 30 dollar is voor veel bedrijven te weinig en ook olielanden krijgen hun begroting er niet mee rond. Grote spelers hebben over het algemeen diepe zakken en kunnen dat een poos volhouden, maar voor kleinere spelers gaat dat niet op.""De VS heeft duizenden olie- en gasbedrijfjes"", zegt Van Geuns. ""Op dit moment vallen daar bedrijven om."" Als teveel van die bedrijven met vaak hoge schulden failliet gaan, kan dat leiden tot turbulentie op de financiële markten, denkt Van Geuns. ""Banken en andere investeerders zien hun geld dan niet terug.""De grote vraag is of het akkoord dat er nu ligt voldoende is om de prijzen te stutten. ""Het legt op zijn best een bodem onder de prijs"", denkt olieanalist Hans van Cleef van ABN Amro. Ook hij wijst op de grote afname van de vraag naar olie, maar het is volgens Van Cleef ook ""een beetje zoeken naar hoe ze op 10 miljoen uitkomen"".Zo hebben Saudi-Arabië en Rusland recent de olieproductie flink opgevoerd en wordt er volgens Van Cleef nu teruggeschroefd vanaf een hoger niveau. Ook is het volgens de analist altijd afwachten in hoeverre landen zich houden aan gemaakte afspraken. Hij waarschuwt: ""Veel van deze landen hebben in dat opzicht geen goede reputatie.""Het enige dat Van Cleef echt positief verrast heeft, is de duur van het akkoord. De afspraken lopen door tot april 2022 - dus maar liefst twee jaar. ""Als de vraag na de coronacrisis weer aantrekt, kan dat de olieprijs omhoog helpen.""",Özet,"Ma 13 april, 17:22"
111,https://nos.nl/artikel/2330315-in-het-grootste-hotel-van-de-benelux-slapen-zorgmedewerkers-nu-gratis.html,"
    In het grootste hotel van de Benelux slapen zorgmedewerkers nu gratis
  ","Verpleegkundigen en artsen die bang zijn om huisgenoten aan te steken, krijgen gratis onderdak bij hotels. Kimberley Wip en Niels Wijkstra zijn twee zorgmedewerkers uit de regio Amsterdam. Zij slapen deze weken in het Corendon Village Hotel in Badhoevedorp.""Ik woon samen met mijn oma, zij is boven de 70. Gezien de situatie nu moet ik elders verblijven"", zegt Kimberley Wip, verpleegkundige bij OLVG. ""Ik overwoog om naar vrienden te gaan, maar in deze situatie wil je anderen niet aansteken. Ik heb toen heel brutaal een mailtje gestuurd naar verschillende hotels met de uitleg over mijn situatie. Deze reactie sprong eruit.""Ook Niels Wijkstra, cardioloog, wilde niet meer thuisslapen uit angst om zijn moeder te besmetten. ""Ik ben bij mijn moeder ingetrokken omdat zij zorg nodig heeft. Toen corona uitbrak leek het me niet verstandig om dagelijks bij haar in de buurt te komen. Familieleden zijn ook bang om ziek te worden, bij vrienden is onhandig vanwege onregelmatige diensten. Hier in het hotel kunnen slapen is voor mij ideaal.""Voor hotels zijn het dramatische tijden. Toeristen blijven weg en dus zijn ze grotendeels gesloten of zijn leeg. ""Het is bizar"", zegt Martin de Boer, directeur hotels van Corendon. ""We zijn het grootste hotel van de Benelux met 680 kamers. Normaal is 98 tot 100 procent bezet, dag en nacht bedrijvigheid en nu is het zo rustig.""
      De UEFA had voor het EK 340 kamers geboekt. Alles gaat nu niet door.
    De komende tijd zou het hotel vol zitten met gasten voor de Keukenhof, de Formule 1-race en voor het EK-voetbal. ""De UEFA kwam met een delegatie voor twee maanden, 340 kamers... Alles gaat nu niet door.""Toen het eerste verzoek van Kimberley Wip kwam voor een gratis kamer heeft hij dat voorgelegd aan de oprichter van het bedrijf, Atilay Uslu. ""De reactie was meteen, dat moeten we doen. We hebben appartementen die toch leeg zijn, dus zorg dat ze hier kunnen slapen.""Kimberley en Niels hebben collega's die ook wel interesse hebben in een kamer. Dat is volgens directeur De Boer geen probleem. ""Ze kunnen ons mailen en dan kijken we. We willen zoveel mogelijk mensen uit de regio helpen, daarbuiten is wat lastiger, maar mensen uit de regio kunnen ons mailen.""Ook andere hotels helpen mensen uit de zorg. Zo kunnen zorgmedewerkers via hotelshelpen.nl tegen lage prijzen een kamer boeken. Een vakantiepark in Schaijk biedt huisjes aan voor medewerkers die werken in het nabijgelegen ziekenhuis.Hoelang Kimberley en Niels in het hotel in Badhoevedorp blijven, weet niemand. Voorlopig hoeven ze niet weg. Niels hoopt snel weer naar zijn moeder te kunnen, al zocht hij haar pas geleden even op. ""Ze was laatst jarig. Toen heb ik een grote bos bloemen voor de deur gelegd en heb ik van een afstandje met haar gesproken, maar ik wil voorlopig zo min mogelijk bij haar in de buurt komen.""",Özet,"Ma 13 april, 06:38"
112,https://nos.nl/artikel/2330500-corona-maakt-van-koningsdag-dit-jaar-woningsdag.html,"
    Corona maakt van Koningsdag dit jaar Woningsdag
  ","Ook de viering van de verjaardag van koning Willem-Alexander krijgt door de coronacrisis een heel ander karakter. Geen Koningsspelen, vrijmarkten en massaal bezochte concerten in de open lucht, geen Koningsdag maar Woningsdag. De Oranjebond heeft een brainstorm gehouden onder de leden en daar is een alternatief programma uitgekomen.Maandag 27 april begint om 9.45 uur met het luiden van de klokken door het hele land. Om 10.10 uur begint op televisie een speciaal NOS-programma met een terugblik op voorgaande Koningsdagen.Om 12.00 uur luidt de bel voor de digitale kleedjesmarkt, een vrijmarkt op internet. Kinderen zijn van harte uitgenodigd om een digitale brief aan de koning te sturen, waarin ze naast een felicitatie ook vertellen wat de coronacrisis met hen doet. De brieven worden gebundeld en 's middags aan de koning aangeboden.Het is de bedoeling dat de dag wordt afgesloten met een thuistoost. Om 16.00 uur heft iedereen het glas op de koning, die 53 jaar wordt. Hij zou zijn verjaardag eigenlijk in Maastricht vieren, maar blijft nu noodgedwongen thuis.De NOS komt op Koningsdag met een uitzending waarin wordt teruggeblikt op de vorige zes Koningsdagen. Astrid Kersseboom is de presentator. De uitzending is van 10.10 tot 11.40 uur op NPO 1. In de avond is er een speciale uitzending waarin de vraag 'Hoe viert Nederland Koningsdag in corona-tijden?' centraal staat. Winfried Baijens gaat op een road trip langs elf van de twaalf provincies, om te eindigen in Maastricht. NOS Koningsdag 2020, gepresenteerd door Amber Brantsen, is van 19.00 tot 19.50 uur op NPO 1. ",Özet,"Woensdag, 02:50"
113,https://nos.nl/artikel/2330263-koning-op-lege-dam-thuis-volkslied-zingen-en-geen-bevrijdingsfestivals.html,"
    Koning op lege Dam, thuis volkslied zingen en geen Bevrijdingsfestivals
  ","De vlag halfstok hangen, als je een trompet hebt thuis de taptoe spelen en het Wilhelmus meezingen vanuit je woonkamer. De Dodenherdenking en Bevrijdingsdag op 4 en 5 mei zien er dit jaar anders uit dan anders vanwege het coronavirus.Het was al bekend dat de Dodenherdenking op de Dam zonder publiek zou worden gehouden. Het Nationaal Comité 4 en 5 mei, onder leiding van oud-Kamervoorzitter Gerdi Verbeet, heeft vandaag de plannen voor de herdenking van het einde van de Tweede Wereldoorlog uit de doeken gedaan.Koning Willem-Alexander en koningin Máxima zullen net als normaal op 4 mei een krans leggen bij het Nationaal Monument op de Dam, maar daar zijn dus geen bezoekers bij. Wel zijn Verbeet, burgemeester Halsema en premier Rutte aanwezig. Na de kranslegging houdt de koning op de lege Dam een toespraak. De ceremonie is live te volgen bij de NOS.De organisatie roept mensen nadrukkelijk op om de herdenking thuis te volgen via televisie of internet en vooral niet naar de Dam te komen. De Dodenherdenking begint zoals ieder jaar met het trompetsignaal taptoe, om 19.58 uur. Het Nationaal Comité roept alle mensen met een blaasinstrument op om het signaal vanuit huis mee te spelen. Na twee minuten stilte zal het volkslied klinken; het is de bedoeling dat mensen dat thuis ook meezingen.Tijdens de ceremonie wordt een gedicht voorgedragen door de 16-jarige Eva Pronk, spreekt schrijver Arnon Grunberg in de Nieuwe Kerk de 4 mei-voordracht uit en zingt Simone Kleinsma een lied in de Nieuwe Kerk, begeleid door een kleine delegatie van het Metropole Orkest.Bondskanselier Merkel zou dit jaar op Bevrijdingsdag de 5 mei-lezing houden, maar ook dat gaat niet door. Verder zijn er vanwege anticoronamaatregelen ook geen Bevrijdingsfestivals. Wel laten ambassadeurs Roxeanne Hazes, Snelle, Lucas & Steve en Kris Kross Amsterdam op 5 mei via internet van zich horen en wordt er een Vrijheidsvuur ontstoken in Wageningen, dat daarna langs de verschillende provincies gaat.En in plaats van het jaarlijkse 5 mei-concert is er een NOS-uitzending vanuit de foyer van Carré in Amsterdam, met Simone Kleinsma, Giovanca, Roel van Velzen, mezzosopraan Maria Fiselier en violiste Noa Wildschut. De uitzending begint om 20.35 uur op NPO 1.",Özet,"Zo 12 april, 17:03"
